0837	0002	26,5
0106	0024	2,14
0925	0023	0,018
0861	0015	0,7
0318	0138	0,17
0053	0017	0
0267	0002	0,03
0960	0002	26,1
0871	0035	130
0339	0038	1,79
0528	0031	0
0665	0004	0,3
0509	0001	20,3
0821	0013	0,
0810	0044	2,39
0914	0006	0,02
0585	0041	1,3
0135	0138	0,32
0086	0020	0
0786	0033	35,
0257	0035	30,
0289	0004	0,80
0362	0012	0,
0845	0016	90,4
0377	0038	0,045
0277	0009	92
0942	0044	0,10
1170	0010	54,2
0690	0017	23,4167
0383	0032	0
0080	0014	0,
1080	0005	0,5
0277	0031	7,8
0388	0028	0,
0518	0012	19,5
0528	0003	1,3
1012	0028	0,042
1012	0024	0,16
0474	0037	0,
0438	0138	0,032
0038	0023	0,050
0254	0023	0,124
1152	0036	19,35
1240	0003	0
1191	0031	1,6
0531	0034	236,
0547	0029	11
1072	0037	109
0770	0002	0,
0169	0039	4,0
0915	0013	5
0845	0023	0,04
1012	0010	16
1244	0029	39
0685	0008	1,01
1004	0033	6
0159	0028	0,02
0501	0039	2,6
0586	0013	0,
0490	0004	18,4
1122	0006	0,2
0105	0038	3,72
0097	0039	1,33
0876	0001	5,3
0419	0015	2,0
1012	0038	0,02
0445	0017	9,16667
1171	0138	0,1
0438	0020	0,
0455	0031	0,
0385	0012	0,
0665	0017	0
0704	0016	60,2
0363	0137	0,1
0876	0044	5,6
0438	0006	0,
0219	0004	5,08
1175	0024	1,2
0383	0023	1,2
0313	0044	52
0254	0024	0,049
0454	0002	49,7
0174	0010	12,4
0339	0013	12,3
1079	0012	4,1
0105	0021	0,37
0518	0002	15,1
0339	0005	0,8
0536	0015	2,5
0789	0011	11,2
0547	0044	9,1
0367	0033	4,5
0747	0013	0,
0289	0037	112
0364	0037	112,
0849	0035	27
0364	0032	10
0509	0016	45,9
1244	0033	1000
0159	0035	7
0001	0016	72,0
1188	0023	0,05
0248	0002	0,
0362	0014	0,
0761	0011	4,5
1029	0040	0,809
0634	0002	8,0
0100	0024	0,24
0518	0031	0,36
1236	0137	0,8
1188	0028	0,04
0851	0010	0,
0248	0024	0,03
0942	0004	0
0883	0044	0
0006	0033	37
0786	0002	0,7
0704	0021	8,0
0364	0010	10,9
0383	0020	4,2
0283	0138	0,1
0227	0038	6,60
0807	0029	10
0811	0034	87,
1029	0013	6,1
1070	0032	0
0685	0012	0,
0539	0041	5,8
0085	0041	1,2
0765	0024	0,02
0254	0028	0,053
0883	0011	0
0807	0039	0,29
0352	0031	0,35
0565	0037	96
0915	0006	0
0406	0016	66,6
0649	0035	8,
0351	0014	0,
0469	0023	0,13
1171	0020	0
0765	0044	0,17
0634	0013	1,9
0966	0020	0
0856	0020	0,38
0111	0024	0,025
0959	0021	2,1
0338	0028	0,044
0442	0044	2,7
0203	0014	0,
0357	0041	1,5
0357	0006	0
0811	0037	395,
0322	0006	0
0129	0038	0,01
0227	0014	0,
0547	0013	0,6
0086	0038	1,56
0738	0005	7,1
0690	0034	28,2
0807	0010	1,8
0738	0014	0,
1004	0031	0
1143	0032	0
0385	0020	0,
1099	0137	0,1
0942	0024	0,03
0942	0002	0,21
0438	0037	34,
0539	0028	0,06
0765	0034	27,8
1029	0023	0,120
0870	0016	88,6
0547	0003	4,8
0352	0001	8,5
0315	0008	0
1164	0013	6,0
0515	0021	1,37
0683	0017	0
0761	0016	87,6
0129	0020	0,
0856	0011	4,0
0665	0028	0,296
0351	0016	45,5
0124	0001	0,6
0459	0037	160,
0406	0035	0,
0248	0033	6,3
0810	0031	0,45
1079	0003	1,2
0876	0005	1,9
0959	0028	0,03
0471	0010	54,4
0267	0037	  210
0770	0017	0
0871	0010	16,1
1143	0029	1
0625	0034	360,
0965	0004	0,3
0965	0005	0,3
0697	0033	20
0219	0008	0,08
0760	0023	0,
0352	0035	21,4
0219	0020	0
0697	0020	0
0309	0037	330,
0252	0039	0,58
0121	0002	2,6
0786	0013	3,6
0837	0017	12,5
0640	0038	1,3
0346	0004	1,17
1109	0011	0,1
0186	0014	0,
0760	0001	0,
0406	0034	0,
1072	0017	146,083
0179	0036	85,
1012	0039	0,43
0640	0023	0,24
0351	0004	2,7
0079	0015	2,0
0665	0035	17,
0327	0039	0,38
0169	0006	0,01
0219	0005	1,03
0742	0010	4,1
0352	0028	0,045
0257	0020	0
0318	0033	10
0242	0013	0,2
0367	0038	1,04
0464	0017	6
1004	0003	0
0086	0010	3,1
1122	0038	2,4
0147	0005	0,08
0214	0012	0,
0001	0040	0,089
1067	0037	350
0158	0028	0,041
0219	0012	0,
1175	0005	0,7
0469	0011	3,9
0506	0041	69,
1143	0004	19,0
0180	0011	4,6
1110	0001	23,4
0419	0005	0,3
1175	0037	300
0959	0013	0,9
0363	0029	42,
0421	0038	2,1
1109	0004	0
0132	0038	0,
0322	0032	0
1170	0015	2,3
0159	0029	4,
0665	0002	1,9
0955	0020	0,38
0289	0032	0,
0069	0002	6,2
0469	0012	0,
0760	0034	0,
0586	0035	0,
0322	0008	0
0775	0004	0,
0503	0137	0,29
0374	0029	19,
0585	0031	0
1170	0032	17
0254	0003	6,2
0870	0001	1,8
0346	0138	0,14
0919	0036	600
0072	0009	80
0214	0031	0,
1181	0002	3,52
1171	0035	59
0910	0029	1
1236	0010	4,17
1121	0012	0
0248	0031	0,01
0277	0037	353,
0770	0036	0,
0105	0008	0,15
0820	0024	0,17
0820	0012	0,
0080	0001	1,5
0697	0036	1500
0770	0010	99,9
0738	0015	8,
0870	0034	69,
1122	0041	2,4
0525	0005	2,1
0708	0016	92,8
0803	0032	0,
0690	0010	10
1244	0004	1,9
0883	0012	0
0883	0138	2,7
0950	0011	8,5
0298	0034	190,
0642	0039	0,91
0471	0014	0,
0750	0023	0,03
1020	0005	0,43
0100	0016	76,0
0364	0028	0,045
0910	0017	2
0277	0039	2,2
1240	0035	15
0180	0029	5
0106	0038	3,18
0351	0037	159
0053	0012	1
0699	0011	0,
0821	0012	0,
0894	0009	27
0531	0003	1,0
1143	0001	0,3
0451	0037	128
0310	0004	3,7
0385	0040	0,12
0322	0138	1
0322	0137	6
0665	0036	95,
0634	0035	11
1133	0014	0
0283	0003	23,4
1072	0024	0,06
0105	0020	0
0312	0011	13,7
0697	0017	0
0178	0023	0,040
0088	0036	1460
0327	0029	12,6
0158	0036	43,3
0298	0002	2,3
0178	0010	3
0501	0023	0,09
0761	0002	0,3
0536	0032	0,5
0352	0010	35,1
0255	0035	60,
0866	0028	0,03
0851	0006	0,15
0558	0040	0,18
0442	0137	0,100
1080	0044	8
0374	0001	15,9
0158	0037	205,
1234	0011	9,9
0217	0044	5,0
0310	0012	0,
0088	0014	0,
1240	0039	0,10
0283	0038	1,7
0642	0009	0
0959	0017	10,3333
1194	0024	0,66
0114	0009	0
0459	0031	0,
0353	0024	0,02
0111	0003	0,
1125	0040	0,1
0312	0041	null
0429	0013	43,5
0436	0005	1,7
0747	0011	0,
0102	0021	0,2
0810	0028	0,040
0383	0016	3,0
0509	0012	0,
0102	0001	18,2
0471	0035	13,6
0100	0012	0,
0883	0031	0,1
0719	0040	0,08
1176	0029	12,6
0264	0034	6,
0351	0044	8,6
0634	0040	0,15
0111	0020	0,
0894	0137	0,49
0984	0041	6,5
0289	0029	32
0856	0037	119,
0185	0041	0,1
0363	0008	0
0217	0002	25,1
1190	0005	0,95
0525	0037	300
0811	0028	0,21
1016	0015	2,2
1190	0016	68,2
0757	0005	3,9
0429	0024	0,36
0965	0138	0
0442	0010	8,1
1250	0024	0,23
1016	0024	0,184
0855	0037	340,
0528	0009	0
0565	0021	0,8
1240	0031	0
0871	0024	0,23
1250	0002	68,4
0203	0005	0,241
0515	0020	0
0097	0034	147
0442	0033	35,
0750	0033	27,0
0623	0021	1,5
1215	0029	705
0100	0013	0,
0242	0008	0,1
0870	0009	0
0310	0044	23,0
1169	0037	311
0751	0035	28,4
0242	0003	2,7
0684	0044	5,0
1126	0044	7,9
1072	0028	0,02
0158	0039	0,51
0124	0010	6,3
0367	0021	0,19
1122	0014	0
0734	0024	0,
0088	0006	0,13
0697	0034	190
0760	0020	0
0461	0040	0,025
0894	0004	2,55
1099	0009	25
0429	0003	0,878
0219	0014	0,
1126	0031	1,4
0132	0013	0,
1079	0011	8,6
1237	0002	0,15
0861	0021	0,16
0640	0006	0
0373	0029	9
0214	0038	0,08
0558	0010	0
0357	0138	0,3
0451	0137	0,44
0528	0040	0,4
1195	0036	40
0942	0009	0
0124	0013	5,6
0531	0028	1,15
0118	0039	0,060
0565	0017	225,75
0474	0021	11,9
1080	0034	80
0451	0001	11,0
1016	0036	528
0738	0002	13,0
0346	0029	73,
0747	0023	0,03
1126	0011	0
0080	0028	0,017
1175	0040	0,1
1079	0031	0,6
0518	0005	0,50
0981	0005	0,7
0506	0017	76,6
0339	0036	3,
0097	0037	103
1236	0036	125
0451	0041	2,8
0451	0044	2,65
0786	0001	1,4
0114	0002	0,2
1152	0004	0,71
1237	0034	42
0586	0014	0,
0920	0009	0
0388	0033	0,98
0747	0044	45
0592	0005	1,9
0241	0021	0,61
0284	0035	60,
0385	0013	2,
0454	0032	0,
0876	0011	14,1
0132	0029	0,
0224	0009	73
0038	0016	47,3
0357	0009	0
0373	0014	0,
0219	0011	0,
0179	0002	3,9
0483	0036	6,
0105	0016	75,7
0097	0009	90
1121	0138	0,4
0351	0029	18,6
0469	0038	1,9
0106	0041	3,3
0640	0016	74,3
1143	0138	0,4
0248	0034	12,
0121	0016	73,6
0525	0004	3,7
1087	0004	3,7
0684	0039	2,78
0322	0011	18
0130	0040	0,001
0590	0013	4,3
0367	0013	0,
0807	0002	0,5
0254	0044	4,5
0738	0003	1,9
0352	0004	1,4
1126	0029	6,0
0777	0039	0,5
0734	0035	9,
0547	0041	6,6
0518	0008	0,45
1170	0037	85
0419	0039	3,19
0363	0009	0
1104	0002	13
0459	0039	0,13
0396	0016	5,0
0565	0039	0,2
0515	0011	17,8
0455	0021	0,
0169	0037	100,
0242	0138	3,0
0353	0005	0,28
0421	0021	4,7
0317	0002	18,
0214	0020	0,
1143	0005	2,4
0374	0015	3,0
0894	0016	47,5
1125	0011	0
0811	0011	1,5
0168	0010	0
0421	0037	700,
0981	0015	2,0
0241	0041	18,0
0062	0016	44,2
0866	0021	1,0
0315	0002	1,6
0960	0021	2,1
0479	0028	0,03
0474	0032	0,
1250	0023	0,36
0315	0028	0,
0876	0003	6,2
1164	0020	0
1125	0039	5,2
0483	0016	10,9
0254	0001	8,08
0185	0006	0
0454	0021	2,25
0159	0039	0,37
0820	0028	0,04
0214	0138	0,14
0454	0016	3,8
0219	0013	0,
1070	0037	0
0910	0035	8
0910	0033	5
0310	0011	0,
0445	0044	3,2
1004	0034	4
0373	0037	52
0310	0033	8,
0870	0028	0,20
0649	0032	25,
0357	0035	25,
0585	0023	0,12
0760	0005	3,0
0106	0035	14,7
0807	0017	0
1110	0031	0,5
1122	0005	0,9
0322	0039	2,27
0102	0035	20
0053	0137	0,2
0565	0012	1,0
1125	0013	0
1020	0001	21,5
0786	0006	0,1
0515	0023	0,14
0726	0008	0,93
1099	0028	0,053
1244	0003	5,8
0455	0005	0,
1171	0037	191
0200	0036	24,
0459	0017	1
0960	0039	1,26
1175	0010	77
0118	0024	0,
0111	0008	0
0592	0040	0,26
0925	0003	0,023
0129	0021	0,05
0354	0041	2,6
0118	0138	25
0088	0041	1,1
0649	0013	2,8
1010	0012	11
0053	0040	0,175
0129	0017	0,358333
1152	0037	220
0219	0031	0,65
0086	0032	0,
1029	0028	0,210
0200	0034	28,
1122	0137	0,45
1237	0003	0,027
0088	0034	137
1195	0031	2
0757	0037	1750,
0871	0044	6
0461	0008	0
1011	0002	1,2
0396	0020	0,
0338	0034	108
0845	0003	0,6
0214	0037	321,
0750	0035	20,4
0158	0014	0,
0255	0010	62,5
0254	0037	200,
0373	0034	51
1176	0040	0,03
0277	0038	2,0
0203	0044	0,1
0224	0015	0,7
0751	0002	1,0
0373	0010	0,
0925	0029	3
0820	0002	0,3
0179	0037	161,
0915	0023	0,13
0634	0014	0,
0685	0004	7,06
0966	0023	0
1152	0016	72,88
0810	0029	5
0114	0021	1,85
1196	0038	0,02
1004	0001	0,4
0088	0024	0,294
0531	0037	390,
0298	0014	0,
0483	0003	0,4
0642	0031	0,
1109	0037	1,7
0053	0033	80
0442	0040	0,07
0072	0014	0
0845	0029	4,
0959	0032	0
0080	0020	0
0178	0035	11,8
0339	0016	14,0
0230	0037	380,
0135	0023	0,01
0960	0038	1,3
0317	0031	0,20
0396	0010	52,8
0461	0033	0,48
0445	0006	0
0186	0015	1,5
0124	0011	6,3
0515	0038	1,21
0214	0034	99,
0751	0016	67,7
0438	0014	0,
0362	0029	38
0241	0035	38,
0128	0004	0,0
0960	0013	3
0174	0006	0
0130	0032	1,0
0807	0040	0,12
0339	0012	0,
0079	0002	18,4
1022	0034	210
0106	0039	1,58
0592	0006	0
0474	0034	1,2
0406	0036	0,
0734	0006	0,
0469	0029	5,
0267	0044	0,6
0871	0138	2
1244	0024	0,38
0388	0003	47,4
0315	0038	4,41
0471	0020	0,59
0174	0033	116
0861	0002	6,9
1125	0031	1,4
0894	0010	28,6
1022	0024	0,22
0960	0017	3,33333
0765	0008	0
0277	0032	0
0442	0011	3,3
0914	0001	8,5
0102	0015	0,9
0396	0036	1800,
0915	0037	200
0080	0033	24
0894	0040	0,11
0080	0040	0,05
0742	0035	9,
0474	0036	0,04
0558	0005	1,1
0339	0034	323,
1067	0001	8,4
0811	0035	22,
0267	0034	19
1228	0137	5,91
1247	0036	5
0479	0017	4
0203	0008	0,
0856	0029	13,
0910	0041	0,4
1244	0017	86,2
0811	0012	0,
0803	0017	0
0264	0008	0
0811	0002	0,9
0069	0012	0
0312	0028	0,05
0357	0028	1,8
0124	0033	11,
0313	0031	12
0856	0013	0,
1020	0004	2,0
0483	0021	0,5
0396	0021	2,3
0770	0003	0,
0837	0023	0,11
0086	0015	5,5
0625	0038	1,3
0642	0033	65,
1125	0008	0,1
0373	0038	0,69
0837	0006	0
1112	0009	52
0837	0024	0,35
0820	0137	0,01
0558	0029	13
0168	0002	32
0396	0001	6,7
0421	0033	37,
0503	0011	0,1
1022	0013	0
0128	0040	0,03
0219	0032	0,
0168	0137	0,36
0283	0010	49,1
0525	0014	0
0959	0005	0,8
0385	0016	84,4
0734	0014	0,
0255	0017	0
0128	0038	0,08
0752	0037	387,
0471	0004	4,7
0352	0040	0,11
0915	0016	8
0289	0011	1,0
0346	0014	0,
0001	0013	0
0849	0023	0,05
1020	0002	6,2
1121	0011	0
1171	0011	0
0128	0002	0,0
0346	0021	0,53
0377	0002	0,35
1250	0004	18,8
0135	0040	0
0388	0020	0
0474	0005	10,42
0421	0015	3,8
0341	0015	2,1
0565	0003	3,13
0317	0020	0,15
1010	0016	74,7
1236	0040	0,12
0920	0013	9
0649	0011	3,8
0726	0039	0,15
1122	0004	3,9
1196	0034	57
0053	0010	60
0072	0029	1
0158	0001	3,2
0128	0033	5,
0761	0009	0
0354	0023	0,143
1016	0035	88
0445	0001	6,8
0242	0016	50,5
0685	0006	0,01
0684	0012	0,
0038	0015	2,7
0820	0020	0,38
0168	0024	0,222
0154	0001	25,0
0503	0034	280,
0169	0044	21,9
0203	0032	4,3
0385	0014	0,
0429	0008	0,
0419	0012	0,1
0364	0001	0,3
0114	0011	9,9
0565	0137	12
0317	0037	120,
0683	0010	0,6
0100	0014	0,
0665	0021	0,
0690	0032	0
0180	0024	0,16
0351	0001	8,7
1067	0036	90
0310	0035	30
0518	0037	105
0464	0033	13,
1022	0001	22,7
0684	0036	1010,
1072	0137	0,25
0419	0010	19,6
1244	0008	0,31
0313	0001	10,0
1196	0021	0,021
0257	0006	0
0062	0015	1,6
0363	0044	0,30
0385	0038	0,29
0786	0039	0,2
0357	0005	1,4
0920	0010	69
0154	0035	33,5
0097	0010	15,6
0147	0044	2,39
1020	0009	76
0920	0028	1,3
0925	0008	0
0006	0014	0
1079	0008	0
0341	0029	32
0459	0023	0,04
0558	0037	420
1079	0137	0,3
0406	0017	0
0536	0003	7,8
0346	0008	0,58
0445	0024	0,11
1022	0137	0,29
0690	0013	0
0856	0003	28,5
0685	0001	13,8
0327	0001	2
0143	0001	0,6
0429	0011	2,4
0267	0013	1,0
0080	0041	5
0203	0013	2,7
0786	0003	0,2
0525	0006	0
0742	0009	0
0436	0014	0,
1072	0038	0,5
1016	0017	10
0377	0029	28,3
0734	0004	0,
0364	0016	86,3
1099	0044	14,9
0147	0004	1,03
0097	0024	0,848
0252	0013	0,
0327	0014	0,
0531	0033	23,8
0385	0002	0,
0315	0138	0,02
0770	0004	0,
0528	0037	111,
0757	0012	0,
0377	0021	0,005
1029	0002	33,5
0704	0032	0
0373	0028	0,33
0665	0024	0,08
0111	0028	0,068
0277	0023	0,01
0309	0038	0,36
0158	0003	1,3
0490	0008	1,2
0734	0010	24,0
0606	0002	12,2
1122	0044	8,0
0861	0009	28
1016	0004	6,91
0501	0004	1,10
0374	0024	0,03
0734	0015	0,1
0180	0137	0,02
0525	0001	12,6
0461	0037	14,
0217	0005	1,1
0585	0039	0,6
0255	0002	15,1
0959	0033	160
0105	0010	0,45
1122	0009	92
0821	0036	46,1
1175	0003	3,5
0312	0023	0,22
1245	0011	0
0925	0037	4
1070	0009	0
0419	0006	0,
0685	0005	0,56
0786	0020	0,
0374	0004	0,1
0690	0008	0
0219	0038	0,53
0742	0021	0,8
1012	0002	0,2
0777	0014	0,
0438	0017	0
0950	0020	0
0159	0006	0,01
0315	0015	1,5
0154	0033	788
0942	0011	4,3
1125	0021	0,18
0866	0004	1,07
0960	0003	21,2
0536	0137	0,2
1011	0010	15,8
1122	0036	610
0274	0038	1,2
0289	0028	0,053
0038	0009	116
0640	0040	0,14
1080	0001	5,1
0708	0038	0,016
0203	0138	0,03
0925	0036	19
0257	0023	0,03
0742	0044	0,24
0837	0014	0
1181	0013	0
0180	0028	0,040
0185	0008	0
0203	0015	0,7
0855	0033	5,
1236	0023	0,05
0362	0037	347,
0471	0036	210
1125	0005	0,8
0810	0039	0,4
0429	0015	5,5
0592	0038	2,0
0105	0138	0,16
0770	0034	0,1
0770	0037	2,
0169	0020	0,08
0531	0009	78
0385	0023	0,02
0102	0016	68,1
0174	0015	0,7
1121	0016	57,3
0429	0004	0,704
0339	0014	0,
0459	0020	0,
0284	0024	0,30
0565	0040	0,04
0716	0033	159,
0965	0021	0
0367	0011	0,
0837	0001	11,0
0203	0021	0,29
0318	0009	57
0169	0016	50,2
0185	0040	0,06
0539	0011	0
0856	0039	0,54
0283	0021	0,25
0454	0013	18,0
0264	0040	0,028
0059	0021	0,6
1112	0021	0,8
0241	0028	0,50
0445	0021	1,27
0942	0005	0,12
0130	0004	0,
1195	0012	10,7
0106	0009	375
0942	0006	0
1022	0041	3,0
0053	0036	380
0322	0005	7,2
1099	0002	10,1
0750	0015	4,8
0310	0029	13
1164	0002	6,0
0322	0035	134,
0154	0029	39
0357	0003	0,7
0289	0001	7,53
0006	0006	0
1190	0013	0
0318	0005	0,36
0716	0001	10,0
0174	0002	3,4
0310	0040	0,05
0377	0020	0,007
0121	0014	0,
0158	0016	84,9
0455	0001	0,1
0445	0040	0,13
0178	0039	0,54
0100	0028	0,5
0821	0014	0,
0174	0031	0,2
0438	0034	7,2
0354	0020	0,
0876	0028	0,02
1112	0023	0,20
0750	0038	0,1
0539	0020	0
0274	0008	0,2
0851	0137	0,41
0775	0023	0,11
0640	0011	1,5
0592	0014	0,
0821	0010	0,
0483	0001	22,3
0455	0010	3,4
0474	0020	0,
1022	0010	0
0180	0003	0,88
0518	0044	6,6
0364	0012	0,
0856	0004	12,3
0501	0012	0,
0200	0039	0,18
0775	0037	202,
0726	0036	1100,
0950	0002	0,1
0515	0037	200,
0870	0013	4,2
0960	0016	7,6
0339	0039	1,43
0469	0001	6,4
0072	0017	30
1011	0012	10
1125	0009	74
1109	0001	0
0274	0138	0,3
0338	0024	0,494
0592	0010	35,5
0315	0137	0,06
0942	0038	0,17
0362	0017	4,41667
1171	0010	30
0080	0023	0,013
0915	0009	44
1070	0038	0
1133	0001	7,0
0318	0012	0,
0464	0044	79,3
0981	0013	1,7
0147	0010	3,7
0106	0013	0
0217	0014	0,
0469	0138	0,020
0396	0002	27,6
1215	0012	0
0383	0021	8,3
0168	0036	1220
0960	0001	4,8
0341	0044	4,6
0479	0020	0,
0310	0016	68,0
0006	0020	0
0312	0040	0,05
0111	0031	0,02
0518	0036	45
0106	0023	0,52
1112	0032	7,4
0158	0031	0,42
0640	0014	0
0338	0035	22
1087	0009	10
1010	0011	15,6
0053	0015	2
0765	0029	29
1080	0003	0,1
0697	0014	0
0147	0014	0,
1067	0035	63
0053	0001	9
0327	0009	91
0811	0044	0,6
0118	0012	0,
0214	0041	0,8
0363	0004	0,1
1176	0012	6
1080	0037	166
0406	0015	0,
0080	0006	0
0388	0013	0,
0876	0006	0
0111	0036	3
0367	0020	0,4
0362	0040	0,11
0385	0032	2,
0385	0021	0,2
0419	0020	0,28
0132	0016	99,4
0006	0002	35,0
0849	0013	0,
0059	0002	0,85
0807	0015	1,8
0310	0020	8,0
0419	0004	2,7
0726	0003	13,87
1164	0008	0
0775	0040	0,055
0132	0014	0,
0820	0044	1,83
0634	0028	0,03
0525	0021	1,4
1070	0138	0
0807	0032	0
0367	0012	0,
0871	0011	5,7
0147	0138	0,03
0866	0029	9
0429	0044	44,6
0362	0008	0
0053	0028	0,049
0807	0038	0,41
0147	0021	0,09
0451	0015	0,6
1126	0016	63,9
0341	0035	17,4
0118	0137	2,0
1171	0031	0
1070	0021	1
0224	0035	16,9
0585	0037	139,
0810	0137	0,02
0298	0012	0,
0363	0003	0,1
0180	0010	      4,5
0469	0003	0,089
0807	0036	250
0845	0006	0,
1104	0020	5,7
0219	0029	1
0461	0044	0,050
0277	0028	0,18
1169	0036	2900
0353	0034	145,
1087	0036	600
0106	0001	14,9
0264	0004	0,
0352	0003	1,4
0955	0024	0,02
1012	0040	0,05
1029	0044	2
0464	0004	2,39
0327	0013	0,
0469	0024	0,03
0289	0003	0,52
0219	0010	0,
0640	0013	1,1
0501	0014	0,
1170	0038	0,2
1228	0029	2
0536	0005	0,5
0445	0002	2,8
0072	0004	4,3
1169	0002	51,1
0451	0009	0
0214	0009	0
1067	0012	23,5
0528	0021	0,02
0339	0020	0,
0765	0039	0,1
1011	0016	79,4
0777	0013	0,9
0528	0010	68,3
0539	0005	0,8
1126	0001	24,3
0716	0002	3,2
1126	0034	210
0528	0024	0,015
0284	0010	52,5
0837	0038	1,9
0313	0137	0,2
0114	0014	0,
0536	0041	123
1029	0015	1,8
0174	0016	80,0
0363	0020	0,
0585	0137	1,1
1196	0005	0,02
0111	0001	0,4
0264	0020	0,
1190	0034	210
0174	0035	12,
0128	0034	1,4
0765	0035	11,9
0871	0003	7,4
0623	0003	0,4
0105	0002	5,68
1112	0028	0,17
0072	0041	30,
0684	0035	12,
0536	0012	0
0072	0033	60,
0072	0031	5,55
0121	0034	213,
0820	0008	0,01
1079	0041	16
0775	0041	0,15
0469	0028	0,38
0920	0024	1,0
0726	0001	8,
0338	0032	0
0708	0036	3,7
0031	0032	0,
0085	0017	0
1016	0009	0,6
0568	0024	0,281
0471	0001	5,7
0464	0036	390,
0539	0032	0,
0310	0038	0,19
0547	0001	22,0
0106	0028	0,3
0750	0016	78,1
0242	0005	7,9
1104	0137	1
0053	0004	0,8
1240	0002	0
0915	0005	1,3
0704	0033	48,5
0135	0031	0,1
1004	0008	0
0821	0011	0,
0683	0037	6,
0966	0021	0
1029	0029	8
0528	0137	0,06
0203	0137	0,21
0483	0040	0,47
1250	0021	9,33
0267	0033	14
0130	0003	0,
0751	0006	0,36
0592	0009	82
0525	0044	12
1143	0017	893
0383	0033	50,
0327	0023	0,012
1122	0015	2,7
0640	0004	1,8
0059	0029	12
1080	0028	0,2
1164	0003	1,0
0515	0040	0,15
0143	0044	0,5
0038	0029	90
0178	0020	0,23
1109	0038	0
0114	0034	26
0351	0038	0,90
0313	0008	0
0697	0031	1,3
0984	0032	3,4
1029	0041	4
0154	0016	42,8
0821	0032	0
0338	0036	2
0509	0036	559,
0821	0003	2,86
1122	0003	5,1
0856	0036	472,
1176	0138	1,5
0479	0040	0,09
1236	0028	0,22
0738	0009	0
1170	0017	23
0777	0001	3,0
1152	0024	0,06
0396	0024	0,04
0665	0001	17,1
1143	0034	151
0855	0009	54
0159	0017	114,5
0080	0138	2,34
0565	0028	0,08
0471	0011	20,3
0383	0015	4,0
1122	0020	0
1004	0021	0,1
0592	0015	2,1
0062	0005	10,6
0789	0024	0,02
0765	0009	0
0031	0002	0,8
0313	0029	6
0168	0013	0,
0158	0013	0,1
0786	0038	0,79
0515	0016	3,0
1188	0031	0,25
0185	0023	0,065
1236	0005	0,85
1228	0028	0,003
0069	0009	52
0438	0031	0,
0747	0012	0,
0309	0002	8,2
0811	0021	1,2
0121	0036	183,
0914	0013	2,3
0876	0029	15,
0341	0033	14,3
0118	0003	17,4
0634	0005	2,8
0313	0037	77
0757	0011	0,
0942	0013	2,4
0383	0034	370,
0811	0010	1,5
1109	0012	0
0383	0005	1,03
0219	0021	0,3
0118	0010	0,
0585	0014	0,
0168	0012	0
0346	0015	1,9
1126	0033	11
0442	0020	0,
0955	0008	0,5
0810	0035	10,
0531	0040	0,20
0915	0138	0,15
0352	0014	0
0981	0033	84
0866	0138	0,2
0959	0138	0,09
0200	0012	0,
0925	0033	4
0585	0004	2,77
0179	0010	5,1
0883	0036	500
0625	0024	0,13
0367	0028	0,20
1029	0006	0
0419	0009	43
1143	0036	500
0088	0005	0,70
0339	0028	0,35
0803	0020	0,
0469	0008	0
0479	0031	0,
1079	0009	0
0528	0038	2,4
0006	0011	0,7
0685	0138	0,26
0143	0013	0,
0665	0023	0,09
0752	0008	0,26
0159	0041	8
0373	0021	0,5
0406	0023	0,
1099	0031	0
0586	0004	22,0
0159	0037	108
0130	0038	0,01
0539	0044	1,6
1070	0002	23,9
0364	0044	0,30
0429	0028	1,38
0965	0029	0
1122	0033	8,2
0965	0137	0,3
0642	0010	16,6
0910	0011	0,2
0451	0012	0,
0525	0015	1,9
0121	0023	0,20
0861	0031	0,15
0277	0020	8,8
0383	0011	21
0981	0041	4,1
0284	0014	0,
0429	0035	405,
1016	0029	10
0515	0033	70,
0309	0012	0,
0357	0029	357
0568	0039	4,05
1072	0031	0,18
0006	0037	1190
0623	0032	0,
0919	0003	0,4
0309	0036	1150,
0367	0004	5,18
0984	0016	67,0
1087	0006	0
0277	0021	1,9
0130	0023	0,
0062	0013	0,
0396	0034	141,
1244	0034	655
0685	0033	29
0377	0004	0,05
0726	0011	0,
1121	0039	3,3
0734	0002	0,
0775	0034	62,
1070	0031	0
0955	0004	30
0214	0036	17,
1080	0009	0
0318	0003	2,2
0351	0137	2,5
0866	0038	0,6
1109	0016	99,8
1237	0040	0,05
0085	0005	1,4
0309	0008	0,02
1104	0036	271
0357	0137	1,1
0102	0024	0,16
0821	0021	0,75
0383	0040	0,35
0062	0038	0,9
0179	0004	1,0
0224	0028	0,32
0501	0035	30,7
0419	0024	0,167
0132	0012	0,
0455	0020	0,
1125	0028	0,49
0129	0012	0
0445	0029	21,
1196	0023	0,024
1072	0021	0,43
0102	0009	100
0396	0032	0,
0531	0036	309,
0001	0001	12,2
0683	0029	0,
0876	0004	6,8
0849	0015	4,0
0354	0044	3,9
0159	0138	0,06
0267	0004	0,021
0105	0037	259
0124	0017	1,08333
1087	0035	9
0313	0039	1,18
0327	0020	0,87
0038	0001	15
0490	0034	190
1022	0006	0,004
0775	0013	1,5
0459	0041	0,60
0309	0020	4,67
0518	0017	162,583
0062	0011	0,
0154	0024	0,222
0277	0014	0,
0586	0009	0
